rtt102 50,rtt102 100,rtt102 50,rtt102 100
0.067522768,0.081078821,0.06286294,0.060962526
0.067560155,0.081123714,0.062892043,0.060992422
0.067597547,0.081168612,0.062921148,0.061022326
0.067634943,0.081213515,0.062950255,0.061052239
0.067672343,0.081258424,0.062979364,0.061082161
0.067709747,0.081303338,0.063008476,0.061112091
0.067747156,0.081348257,0.063037591,0.06114203
0.067784569,0.081393181,0.063066708,0.061171977
0.067821987,0.081438111,0.063095827,0.061201932
0.067859409,0.081483045,0.063124949,0.061231896
0.067896835,0.081527985,0.063154073,0.061261869
0.067934266,0.08157293,0.063183199,0.06129185
0.067971701,0.081617881,0.063212328,0.06132184
0.06800914,0.081662836,0.063241459,0.061351838
0.068046584,0.081707797,0.063270593,0.061381845
0.068084032,0.081752763,0.063299728,0.06141186
0.068121484,0.081797733,0.063328867,0.061441884
0.06815894,0.081842709,0.063358008,0.061471917
0.0681964,0.081887689,0.063387151,0.061501958
0.068233864,0.081932675,0.063416296,0.061532007
0.068271332,0.081977665,0.063445444,0.061562065
0.068308804,0.082022659,0.063474594,0.061592132
0.06834628,0.082067659,0.063503747,0.061622207
0.068383759,0.082112663,0.063532902,0.06165229
0.068421243,0.082157671,0.063562059,0.061682383
0.068458729,0.082202684,0.063591218,0.061712483
0.06849622,0.082247701,0.06362038,0.061742593
0.068533714,0.082292722,0.063649545,0.06177271
0.068571211,0.082337747,0.063678711,0.061802837
0.068608712,0.082382776,0.06370788,0.061832972
0.068646216,0.082427809,0.063737052,0.061863115
0.068683722,0.082472846,0.063766225,0.061893267
0.068721232,0.082517886,0.063795401,0.061923428
0.068758745,0.08256293,0.06382458,0.061953597
0.068796261,0.082607977,0.06385376,0.061983775
0.068833779,0.082653028,0.063882944,0.062013961
0.0688713,0.082698081,0.063912129,0.062044156
0.068908824,0.082743139,0.063941317,0.062074359
0.068946351,0.082788199,0.063970506,0.062104571
0.068983881,0.082833263,0.063999699,0.062134791
0.069021413,0.08287833,0.064028893,0.062165021
0.069058948,0.082923401,0.06405809,0.062195258
0.069096487,0.082968475,0.06408729,0.062225504
0.069134028,0.083013553,0.064116491,0.062255759
0.069171572,0.083058635,0.064145695,0.062286022
0.069209119,0.08310372,0.064174901,0.062316294
0.06924667,0.08314881,0.064204109,0.062346575
0.069284224,0.083193903,0.06423332,0.062376864
0.069321781,0.083239,0.064262533,0.062407161
0.069359342,0.083284101,0.064291748,0.062437467
0.069396906,0.083329207,0.064320966,0.062467782
0.069434474,0.083374316,0.064350186,0.062498105
0.069472045,0.08341943,0.064379408,0.062528437
0.06950962,0.083464549,0.064408633,0.062558778
0.069547199,0.083509672,0.064437859,0.062589127
0.069584781,0.083554799,0.064467088,0.062619484
0.069622368,0.083599932,0.06449632,0.06264985
0.069659958,0.083645068,0.064525553,0.062680225
0.069697552,0.08369021,0.064554789,0.062710608
0.069735151,0.083735356,0.064584027,0.062741
0.069772753,0.083780507,0.064613267,0.062771401
0.069810359,0.083825663,0.06464251,0.06280181
0.069847969,0.083870824,0.064671755,0.062832228
0.069885584,0.08391599,0.064701002,0.062862654
0.069923202,0.083961161,0.064730251,0.062893089
0.069960825,0.084006337,0.064759503,0.062923532
0.069998452,0.084051517,0.064788756,0.062953984
0.070036083,0.084096703,0.064818013,0.062984445
0.070073718,0.084141893,0.064847271,0.063014914
0.070111357,0.084187089,0.064876531,0.063045392
0.070149,0.084232289,0.064905794,0.063075878
0.070186647,0.084277494,0.064935059,0.063106373
0.070224299,0.084322705,0.064964326,0.063136876
0.070261954,0.08436792,0.064993596,0.063167389
0.070299613,0.084413139,0.065022868,0.063197909
0.070337277,0.084458364,0.065052142,0.063228439
0.070374944,0.084503593,0.065081418,0.063258977
0.070412615,0.084548827,0.065110696,0.063289523
0.07045029,0.084594065,0.065139977,0.063320078
0.070487969,0.084639308,0.065169259,0.063350642
0.070525651,0.084684556,0.065198544,0.063381214
0.070563337,0.084729808,0.065227832,0.063411795
0.070601027,0.084775064,0.065257121,0.063442385
0.07063872,0.084820324,0.065286413,0.063472983
0.070676417,0.084865589,0.065315706,0.06350359
0.070714117,0.084910857,0.065345002,0.063534205
0.07075182,0.08495613,0.065374301,0.063564829
0.070789527,0.085001406,0.065403601,0.063595461
0.070827236,0.085046686,0.065432904,0.063626103
0.070864949,0.08509197,0.065462208,0.063656752
0.070902665,0.085137258,0.065491515,0.063687411
0.070940383,0.085182548,0.065520824,0.063718078
0.070978104,0.085227842,0.065550136,0.063748753
0.071015828,0.08527314,0.065579449,0.063779438
0.071053555,0.08531844,0.065608765,0.06381013
0.071091284,0.085363743,0.065638083,0.063840832
0.071129015,0.08540905,0.065667403,0.063871542
0.071166749,0.085454359,0.065696725,0.063902261
0.071204486,0.085499672,0.065726049,0.063932988
0.071242225,0.085544987,0.065755376,0.063963724
0.071279967,0.085590306,0.065784704,0.063994468
0.071317711,0.085635628,0.065814035,0.064025222
0.071355458,0.085680953,0.065843368,0.064055983
0.071393208,0.085726282,0.065872703,0.064086754
0.071430961,0.085771613,0.065902041,0.064117533
0.071468716,0.085816949,0.06593138,0.06414832
0.071506475,0.085862288,0.065960721,0.064179117
0.071544237,0.08590763,0.065990065,0.064209922
0.071582001,0.085952976,0.066019411,0.064240735
0.071619769,0.085998326,0.066048759,0.064271557
0.07165754,0.08604368,0.066078109,0.064302388
0.071695314,0.086089038,0.066107461,0.064333228
0.071733092,0.0861344,0.066136816,0.064364076
0.071770873,0.086179766,0.066166172,0.064394932
0.071808658,0.086225136,0.066195531,0.064425798
0.071846446,0.086270511,0.066224892,0.064456671
0.071884238,0.086315889,0.066254254,0.064487554
0.071922033,0.086361273,0.066283619,0.064518445
0.071959833,0.08640666,0.066312987,0.064549345
0.071997636,0.086452052,0.066342356,0.064580254
0.072035442,0.086497449,0.066371727,0.064611171
0.072073253,0.08654285,0.066401101,0.064642096
0.072111067,0.086588256,0.066430476,0.064673031
0.072148885,0.086633666,0.066459854,0.064703974
0.072186707,0.086679081,0.066489233,0.064734926
0.072224533,0.086724501,0.066518615,0.064765886
0.072262363,0.086769925,0.066547999,0.064796855
0.072300196,0.086815354,0.066577385,0.064827832
0.072338034,0.086860788,0.066606773,0.064858819
0.072375875,0.086906226,0.066636164,0.064889814
0.07241372,0.086951669,0.066665556,0.064920817
0.072451569,0.086997117,0.06669495,0.064951829
0.072489422,0.087042569,0.066724347,0.06498285
0.072527279,0.087088025,0.066753745,0.06501388
0.072565139,0.087133487,0.066783146,0.065044918
0.072603003,0.087178952,0.066812549,0.065075964
0.072640871,0.087224422,0.066841953,0.06510702
0.072678742,0.087269896,0.06687136,0.065138084
0.072716617,0.087315375,0.066900769,0.065169157
0.072754496,0.087360858,0.06693018,0.065200238
0.072792378,0.087406345,0.066959593,0.065231328
0.072830263,0.087451836,0.066989008,0.065262427
0.072868152,0.087497331,0.067018425,0.065293534
0.072906044,0.087542831,0.067047845,0.06532465
0.072943939,0.087588334,0.067077266,0.065355775
0.072981838,0.08763384,0.067106689,0.065386908
0.073019739,0.087679351,0.067136115,0.06541805
0.073057643,0.087724865,0.067165542,0.065449201
0.073095551,0.087770382,0.067194972,0.06548036
0.073133461,0.087815903,0.067224403,0.065511528
0.073171373,0.087861427,0.067253837,0.065542704
0.073209289,0.087906954,0.067283272,0.06557389
0.073247207,0.087952484,0.06731271,0.065605084
0.073285127,0.087998017,0.067342149,0.065636286
0.07332305,0.088043553,0.067371591,0.065667497
0.073360975,0.088089092,0.067401035,0.065698717
0.073398902,0.088134633,0.067430481,0.065729946
0.073436831,0.088180177,0.067459928,0.065761183
0.073474763,0.088225724,0.067489378,0.065792429
0.073512697,0.088271274,0.06751883,0.065823684
0.073550634,0.088316827,0.067548284,0.065854947
0.073588573,0.088362382,0.06757774,0.065886219
0.073626514,0.08840794,0.067607197,0.065917499
0.073664458,0.088453502,0.067636657,0.065948789
0.073702404,0.088499066,0.067666119,0.065980087
0.073740353,0.088544634,0.067695583,0.066011393
0.073778305,0.088590205,0.067725049,0.066042708
0.07381626,0.088635779,0.067754517,0.066074032
0.073854217,0.088681357,0.067783987,0.066105365
0.073892177,0.088726938,0.067813459,0.066136706
0.073930141,0.088772523,0.067842932,0.066168056
0.073968107,0.088818111,0.067872408,0.066199415
0.074006077,0.088863703,0.067901886,0.066230782
0.07404405,0.088909299,0.067931366,0.066262158
0.074082026,0.088954899,0.067960848,0.066293543
0.074120005,0.089000503,0.067990332,0.066324936
0.074157988,0.089046111,0.068019817,0.066356338
0.074195974,0.089091723,0.068049305,0.066387749
0.074233963,0.08913734,0.068078795,0.066419169
0.074271956,0.08918296,0.068108287,0.066450597
0.074309953,0.089228585,0.06813778,0.066482033
0.074347953,0.089274214,0.068167276,0.066513479
0.074385957,0.089319847,0.068196774,0.066544933
0.074423964,0.089365485,0.068226273,0.066576396
0.074461975,0.089411127,0.068255775,0.066607867
0.07449999,0.089456773,0.068285278,0.066639348
0.074538008,0.089502424,0.068314784,0.066670836
0.07457603,0.089548079,0.068344291,0.066702334
0.074614055,0.089593738,0.068373801,0.06673384
0.074652084,0.089639402,0.068403312,0.066765355
0.074690117,0.08968507,0.068432825,0.066796879
0.074728154,0.089730742,0.068462341,0.066828411
0.074766193,0.089776419,0.068491858,0.066859952
0.074804237,0.0898221,0.068521377,0.066891502
0.074842284,0.089867785,0.068550898,0.06692306
0.074880334,0.089913475,0.068580421,0.066954627
0.074918388,0.089959168,0.068609946,0.066986203
0.074956446,0.090004866,0.068639473,0.067017788
0.074994506,0.090050567,0.068669002,0.067049381
0.07503257,0.090096273,0.068698533,0.067080983
0.075070637,0.090141982,0.068728065,0.067112593
0.075108708,0.090187695,0.0687576,0.067144213
0.075146781,0.090233412,0.068787136,0.067175841
0.075184858,0.090279133,0.068816675,0.067207477
0.075222937,0.090324857,0.068846215,0.067239123
0.075261019,0.090370585,0.068875758,0.067270777
0.075299104,0.090416316,0.068905302,0.067302439
0.075337192,0.09046205,0.068934848,0.067334111
0.075375283,0.090507788,0.068964396,0.067365791
0.075413376,0.090553528,0.068993946,0.06739748
0.075451472,0.090599272,0.069023498,0.067429177
0.07548957,0.090645018,0.069053052,0.067460884
0.07552767,0.090690768,0.069082607,0.067492599
0.075565772,0.090736519,0.069112165,0.067524322
0.075603877,0.090782274,0.069141724,0.067556055
0.075641983,0.09082803,0.069171286,0.067587796
0.075680092,0.09087379,0.069200849,0.067619546
0.075718203,0.090919551,0.069230414,0.067651304
0.075756316,0.090965316,0.069259981,0.067683071
0.07579443,0.091011082,0.06928955,0.067714847
0.075832547,0.091056851,0.069319121,0.067746632
0.075870667,0.091102623,0.069348694,0.067778425
0.075908788,0.091148398,0.069378268,0.067810227
0.075946912,0.091194175,0.069407845,0.067842038
0.075985037,0.091239955,0.069437423,0.067873857
0.076023166,0.091285738,0.069467003,0.067905685
0.076061297,0.091331524,0.069496586,0.067937522
0.07609943,0.091377313,0.06952617,0.067969368
0.076137566,0.091423105,0.069555755,0.068001222
0.076175705,0.091468901,0.069585343,0.068033085
0.076213847,0.091514699,0.069614933,0.068064957
0.076251991,0.091560501,0.069644524,0.068096837
0.076290138,0.091606307,0.069674118,0.068128727
0.076328288,0.091652116,0.069703713,0.068160624
0.076366442,0.091697929,0.06973331,0.068192531
0.076404598,0.091743745,0.069762909,0.068224446
0.076442757,0.091789566,0.069792509,0.06825637
0.07648092,0.09183539,0.069822112,0.068288303
0.076519086,0.091881218,0.069851717,0.068320244
0.076557255,0.09192705,0.069881323,0.068352195
0.076595427,0.091972885,0.069910931,0.068384154
0.076633603,0.092018725,0.069940541,0.068416121
0.076671782,0.092064569,0.069970153,0.068448097
0.076709965,0.092110417,0.069999767,0.068480083
0.076748151,0.092156269,0.070029382,0.068512076
0.07678634,0.092202125,0.070058999,0.068544079
0.076824533,0.092247985,0.070088619,0.06857609
0.076862729,0.092293849,0.07011824,0.06860811
0.076900928,0.092339718,0.070147863,0.068640139
0.076939131,0.09238559,0.070177487,0.068672176
0.076977337,0.092431467,0.070207114,0.068704222
0.077015547,0.092477347,0.070236742,0.068736277
0.07705376,0.092523232,0.070266372,0.06876834
0.077091976,0.09256912,0.070296004,0.068800413
0.077130196,0.092615013,0.070325638,0.068832494
0.077168419,0.092660909,0.070355274,0.068864584
0.077206645,0.092706809,0.070384911,0.068896682
0.077244874,0.092752713,0.07041455,0.068928789
0.077283106,0.092798621,0.070444191,0.068960905
0.077321342,0.092844532,0.070473834,0.06899303
0.07735958,0.092890447,0.070503479,0.069025163
0.077397821,0.092936366,0.070533125,0.069057305
0.077436066,0.092982288,0.070562774,0.069089456
0.077474313,0.093028213,0.070592424,0.069121616
0.077512562,0.093074142,0.070622076,0.069153784
0.077550815,0.093120074,0.070651729,0.069185961
0.07758907,0.093166009,0.070681385,0.069218147
0.077627327,0.093211947,0.070711042,0.069250341
0.077665587,0.093257888,0.070740701,0.069282544
0.07770385,0.093303832,0.070770362,0.069314756
0.077742114,0.093349778,0.070800025,0.069346977
0.077780381,0.093395727,0.070829689,0.069379206
0.07781865,0.093441678,0.070859355,0.069411445
0.07785692,0.093487632,0.070889023,0.069443692
0.077895193,0.093533588,0.070918693,0.069475947
0.077933467,0.093579547,0.070948365,0.069508211
0.077971744,0.093625507,0.070978038,0.069540485
0.078010022,0.09367147,0.071007713,0.069572766
0.078048302,0.093717435,0.07103739,0.069605057
0.078086583,0.093763402,0.071067069,0.069637356
0.078124867,0.093809371,0.071096749,0.069669664
0.078163153,0.093855343,0.071126431,0.069701981
0.07820144,0.093901317,0.071156115,0.069734307
0.07823973,0.093947293,0.071185801,0.069766641
0.078278021,0.093993273,0.071215489,0.069798984
0.078316315,0.094039254,0.071245178,0.069831336
0.078354612,0.094085239,0.071274869,0.069863696
0.07839291,0.094131226,0.071304562,0.069896065
0.078431211,0.094177216,0.071334256,0.069928443
0.078469514,0.094223209,0.071363952,0.06996083
0.07850782,0.094269205,0.07139365,0.069993225
0.078546129,0.094315205,0.07142335,0.07002563
0.07858444,0.094361207,0.071453052,0.070058043
0.078622754,0.094407213,0.071482755,0.070090464
0.078661071,0.094453222,0.07151246,0.070122895
0.07869939,0.094499235,0.071542167,0.070155334
0.078737713,0.094545251,0.071571875,0.070187782
0.078776038,0.09459127,0.071601585,0.070220238
0.078814367,0.094637293,0.071631297,0.070252704
0.078852698,0.09468332,0.071661011,0.070285178
0.078891033,0.094729351,0.071690726,0.070317661
0.078929371,0.094775385,0.071720444,0.070350152
0.078967712,0.094821423,0.071750162,0.070382653
0.079006055,0.094867465,0.071779883,0.070415162
0.079044403,0.09491351,0.071809605,0.07044768
0.079082753,0.09495956,0.071839329,0.070480206
0.079121106,0.095005613,0.071869055,0.070512742
0.079159463,0.09505167,0.071898783,0.070545286
0.079197823,0.095097731,0.071928512,0.070577839
0.079236186,0.095143796,0.071958243,0.0706104
0.079274552,0.095189864,0.071987975,0.07064297
0.079312922,0.095235936,0.07201771,0.07067555
0.079351294,0.095282012,0.072047446,0.070708137
0.07938967,0.095328092,0.072077184,0.070740734
0.079428048,0.095374176,0.072106923,0.070773339
0.07946643,0.095420263,0.072136664,0.070805953
0.079504814,0.095466353,0.072166407,0.070838576
0.079543202,0.095512447,0.072196152,0.070871208
0.079581592,0.095558545,0.072225898,0.070903848
0.079619986,0.095604646,0.072255646,0.070936497
0.079658382,0.095650751,0.072285396,0.070969155
0.079696781,0.095696858,0.072315147,0.071001822
0.079735182,0.095742969,0.0723449,0.071034497
0.079773586,0.095789083,0.072374655,0.071067181
0.079811993,0.0958352,0.072404412,0.071099874
0.079850402,0.09588132,0.07243417,0.071132576
0.079888813,0.095927443,0.07246393,0.071165286
0.079927227,0.095973568,0.072493691,0.071198005
0.079965643,0.096019696,0.072523454,0.071230733
0.080004061,0.096065827,0.072553219,0.07126347
0.080042481,0.09611196,0.072582986,0.071296215
0.080080903,0.096158095,0.072612754,0.071328969
0.080119326,0.096204233,0.072642524,0.071361732
0.080157752,0.096250373,0.072672296,0.071394504
0.080196179,0.096296515,0.072702069,0.071427284
0.080234608,0.096342658,0.072731844,0.071460073
0.080273038,0.096388804,0.07276162,0.071492871
0.08031147,0.096434951,0.072791399,0.071525678
0.080349904,0.096481101,0.072821179,0.071558493
0.080388339,0.096527252,0.07285096,0.071591317
0.080426776,0.096573405,0.072880743,0.07162415
0.080465215,0.096619561,0.072910528,0.071656992
0.080503655,0.096665718,0.072940315,0.071689843
0.080542097,0.096711878,0.072970103,0.071722702
0.080580541,0.09675804,0.072999893,0.07175557
