cib1 50,cib1 100,cib1 50,cib1 100
0.006496707,0.007801118,0.015266559,0.016032879
0.006510728,0.007817954,0.015278256,0.016047304
0.006524762,0.007834805,0.015289958,0.016061733
0.006538807,0.007851671,0.015301666,0.016076167
0.006552866,0.007868551,0.015313379,0.016090604
0.006566936,0.007885447,0.015325098,0.016105046
0.006581019,0.007902357,0.015336822,0.016119492
0.006595115,0.007919283,0.015348552,0.016133943
0.006609223,0.007936223,0.015360287,0.016148397
0.006623344,0.007953179,0.015372028,0.016162856
0.006637477,0.00797015,0.015383774,0.016177319
0.006651623,0.007987136,0.015395526,0.016191786
0.006665782,0.008004138,0.015407283,0.016206258
0.006679954,0.008021154,0.015419045,0.016220733
0.006694138,0.008038187,0.015430814,0.016235213
0.006708336,0.008055235,0.015442587,0.016249697
0.006722546,0.008072298,0.015454366,0.016264185
0.006736769,0.008089377,0.015466151,0.016278678
0.006751006,0.008106471,0.015477941,0.016293175
0.006765255,0.008123581,0.015489737,0.016307675
0.006779517,0.008140707,0.015501538,0.01632218
0.006793792,0.008157848,0.015513344,0.01633669
0.006808081,0.008175005,0.015525156,0.016351203
0.006822382,0.008192178,0.015536974,0.016365721
0.006836697,0.008209367,0.015548797,0.016380243
0.006851025,0.008226571,0.015560626,0.016394769
0.006865366,0.008243791,0.01557246,0.016409299
0.00687972,0.008261027,0.0155843,0.016423833
0.006894087,0.008278278,0.015596145,0.016438372
0.006908467,0.008295545,0.015607995,0.016452915
0.00692286,0.008312828,0.015619852,0.016467462
0.006937266,0.008330127,0.015631713,0.016482013
0.006951686,0.008347441,0.015643581,0.016496568
0.006966118,0.008364771,0.015655453,0.016511128
0.006980563,0.008382117,0.015667332,0.016525692
0.006995022,0.008399478,0.015679215,0.01654026
0.007009493,0.008416854,0.015691105,0.016554832
0.007023977,0.008434247,0.015703,0.016569408
0.007038474,0.008451654,0.0157149,0.016583989
0.007052984,0.008469077,0.015726806,0.016598573
0.007067507,0.008486516,0.015738717,0.016613162
0.007082043,0.008503969,0.015750634,0.016627755
0.007096591,0.008521438,0.015762557,0.016642352
0.007111152,0.008538922,0.015774485,0.016656954
0.007125725,0.008556422,0.015786419,0.016671559
0.007140311,0.008573936,0.015798358,0.016686169
0.007154909,0.008591465,0.015810302,0.016700783
0.00716952,0.008609009,0.015822253,0.016715401
0.007184143,0.008626568,0.015834208,0.016730023
0.007198779,0.008644142,0.01584617,0.016744649
0.007213426,0.00866173,0.015858136,0.01675928
0.007228086,0.008679333,0.015870109,0.016773915
0.007242758,0.008696951,0.015882087,0.016788554
0.007257441,0.008714582,0.01589407,0.016803197
0.007272137,0.008732228,0.015906059,0.016817844
0.007286845,0.008749889,0.015918054,0.016832495
0.007301564,0.008767563,0.015930054,0.016847151
0.007316295,0.008785252,0.01594206,0.01686181
0.007331038,0.008802954,0.015954071,0.016876474
0.007345792,0.008820671,0.015966088,0.016891142
0.007360559,0.008838402,0.01597811,0.016905815
0.007375337,0.008856147,0.015990138,0.016920491
0.007390127,0.008873907,0.016002172,0.016935171
0.007404929,0.008891681,0.016014211,0.016949856
0.007419743,0.008909469,0.016026256,0.016964545
0.007434569,0.008927271,0.016038306,0.016979238
0.007449407,0.008945088,0.016050362,0.016993935
0.007464257,0.008962919,0.016062423,0.017008636
0.007479119,0.008980765,0.01607449,0.017023342
0.007493993,0.008998626,0.016086563,0.017038051
0.00750888,0.009016501,0.016098641,0.017052765
0.007523778,0.00903439,0.016110724,0.017067483
0.007538689,0.009052295,0.016122814,0.017082205
0.007553612,0.009070214,0.016134909,0.017096931
0.007568548,0.009088149,0.016147009,0.017111661
0.007583496,0.009106098,0.016159115,0.017126395
0.007598457,0.009124062,0.016171227,0.017141134
0.00761343,0.009142041,0.016183344,0.017155877
0.007628416,0.009160036,0.016195467,0.017170624
0.007643414,0.009178045,0.016207595,0.017185375
0.007658424,0.009196069,0.016219729,0.01720013
0.007673448,0.009214109,0.016231868,0.017214889
0.007688484,0.009232163,0.016244014,0.017229652
0.007703532,0.009250233,0.016256164,0.01724442
0.007718594,0.009268318,0.016268321,0.017259192
0.007733667,0.009286418,0.016280483,0.017273967
0.007748754,0.009304534,0.01629265,0.017288747
0.007763853,0.009322664,0.016304823,0.017303531
0.007778965,0.00934081,0.016317002,0.01731832
0.00779409,0.009358971,0.016329186,0.017333112
0.007809227,0.009377147,0.016341376,0.017347908
0.007824376,0.009395339,0.016353572,0.017362709
0.007839539,0.009413545,0.016365773,0.017377514
0.007854714,0.009431766,0.01637798,0.017392323
0.007869901,0.009450003,0.016390192,0.017407136
0.007885101,0.009468255,0.01640241,0.017421953
0.007900314,0.009486521,0.016414634,0.017436774
0.007915538,0.009504803,0.016426863,0.017451599
0.007930776,0.009523099,0.016439098,0.017466429
0.007946026,0.009541411,0.016451339,0.017481262
0.007961288,0.009559737,0.016463585,0.0174961
0.007976562,0.009578078,0.016475836,0.017510942
0.007991849,0.009596434,0.016488094,0.017525788
0.008007147,0.009614804,0.016500357,0.017540638
0.008022458,0.009633189,0.016512625,0.017555492
0.008037781,0.009651588,0.016524899,0.01757035
0.008053116,0.009670002,0.016537179,0.017585213
0.008068463,0.00968843,0.016549465,0.017600079
0.008083822,0.009706872,0.016561756,0.01761495
0.008099193,0.009725329,0.016574053,0.017629825
0.008114575,0.0097438,0.016586355,0.017644704
0.008129969,0.009762284,0.016598663,0.017659587
0.008145375,0.009780783,0.016610977,0.017674474
0.008160792,0.009799295,0.016623296,0.017689365
0.008176221,0.009817822,0.016635621,0.01770426
0.008191661,0.009836362,0.016647952,0.01771916
0.008207113,0.009854915,0.016660288,0.017734063
0.008222575,0.009873482,0.01667263,0.017748971
0.008238049,0.009892063,0.016684977,0.017763883
0.008253535,0.009910657,0.01669733,0.017778798
0.008269032,0.009929265,0.016709689,0.017793718
0.00828454,0.009947887,0.016722054,0.017808643
0.008300059,0.009966522,0.016734424,0.017823571
0.00831559,0.009985171,0.016746799,0.017838503
0.008331133,0.010003834,0.016759181,0.017853439
0.008346687,0.010022511,0.016771568,0.01786838
0.008362252,0.010041201,0.016783961,0.017883324
0.008377829,0.010059906,0.016796359,0.017898273
0.008393418,0.010078624,0.016808763,0.017913226
0.008409019,0.010097357,0.016821173,0.017928183
0.008424631,0.010116104,0.016833588,0.017943144
0.008440255,0.010134865,0.016846009,0.017958109
0.008455891,0.01015364,0.016858436,0.017973078
0.008471539,0.010172429,0.016870868,0.017988051
0.008487199,0.010191233,0.016883306,0.018003029
0.00850287,0.010210051,0.01689575,0.01801801
0.008518554,0.010228883,0.016908199,0.018032996
0.00853425,0.01024773,0.016920655,0.018047985
0.008549958,0.010266592,0.016933115,0.018062979
0.008565678,0.010285468,0.016945582,0.018077977
0.00858141,0.010304359,0.016958054,0.018092979
0.008597154,0.010323264,0.016970532,0.018107985
0.008612911,0.010342184,0.016983015,0.018122995
0.00862868,0.010361118,0.016995504,0.018138009
0.00864446,0.010380067,0.017007999,0.018153027
0.008660253,0.010399031,0.017020499,0.01816805
0.008676059,0.010418009,0.017033006,0.018183076
0.008691876,0.010437002,0.017045517,0.018198107
0.008707706,0.01045601,0.017058035,0.018213141
0.008723548,0.010475033,0.017070558,0.01822818
0.008739402,0.01049407,0.017083087,0.018243223
0.008755268,0.010513121,0.017095622,0.01825827
0.008771147,0.010532188,0.017108162,0.018273321
0.008787037,0.010551268,0.017120708,0.018288376
0.00880294,0.010570364,0.01713326,0.018303435
0.008818855,0.010589474,0.017145817,0.018318498
0.008834781,0.010608598,0.01715838,0.018333565
0.00885072,0.010627737,0.017170949,0.018348637
0.008866671,0.01064689,0.017183524,0.018363712
0.008882634,0.010666057,0.017196104,0.018378792
0.008898608,0.010685239,0.01720869,0.018393875
0.008914595,0.010704435,0.017221281,0.018408963
0.008930593,0.010723645,0.017233879,0.018424055
0.008946603,0.01074287,0.017246482,0.01843915
0.008962625,0.010762108,0.017259091,0.01845425
0.008978658,0.01078136,0.017271705,0.018469354
0.008994703,0.010800627,0.017284325,0.018484462
0.00901076,0.010819907,0.017296951,0.018499575
0.009026828,0.0108392,0.017309583,0.018514691
0.009042907,0.010858508,0.01732222,0.018529811
0.009058997,0.010877829,0.017334863,0.018544935
0.009075099,0.010897163,0.017347512,0.018560064
0.009091212,0.010916511,0.017360166,0.018575196
0.009107336,0.010935872,0.017372826,0.018590333
0.009123471,0.010955247,0.017385492,0.018605474
0.009139617,0.010974634,0.017398164,0.018620618
0.009155774,0.010994035,0.017410841,0.018635767
0.009171942,0.011013449,0.017423525,0.01865092
0.009188121,0.011032876,0.017436213,0.018666077
0.009204311,0.011052316,0.017448908,0.018681238
0.009220511,0.011071769,0.017461608,0.018696403
0.009236723,0.011091235,0.017474314,0.018711572
0.009252945,0.011110714,0.017487026,0.018726745
0.009269179,0.011130207,0.017499743,0.018741922
0.009285423,0.011149713,0.017512467,0.018757104
0.009301679,0.011169232,0.017525196,0.018772289
0.009317945,0.011188764,0.01753793,0.018787478
0.009334223,0.01120831,0.017550671,0.018802672
0.009350512,0.01122787,0.017563417,0.018817869
0.009366813,0.011247442,0.017576169,0.018833071
0.009383124,0.011267029,0.017588927,0.018848277
0.009399448,0.011286629,0.01760169,0.018863487
0.009415782,0.011306243,0.017614459,0.0188787
0.009432128,0.011325871,0.017627234,0.018893918
0.009448485,0.011345512,0.017640015,0.01890914
0.009464854,0.011365167,0.017652801,0.018924366
0.009481235,0.011384837,0.017665593,0.018939596
0.009497627,0.01140452,0.017678391,0.01895483
0.009514031,0.011424217,0.017691195,0.018970068
0.009530447,0.011443928,0.017704005,0.018985311
0.009546874,0.011463653,0.01771682,0.019000557
0.009563313,0.011483393,0.017729641,0.019015807
0.009579764,0.011503146,0.017742467,0.019031062
0.009596226,0.011522914,0.0177553,0.01904632
0.0096127,0.011542695,0.017768138,0.019061583
0.009629186,0.011562491,0.017780982,0.019076849
0.009645684,0.011582301,0.017793832,0.01909212
0.009662193,0.011602125,0.017806688,0.019107395
0.009678715,0.011621963,0.017819549,0.019122673
0.009695248,0.011641816,0.017832416,0.019137956
0.009711793,0.011661682,0.017845289,0.019153243
0.009728349,0.011681563,0.017858167,0.019168534
0.009744918,0.011701457,0.017871052,0.019183829
0.009761498,0.011721366,0.017883942,0.019199128
0.009778089,0.011741289,0.017896838,0.019214431
0.009794693,0.011761226,0.01790974,0.019229738
0.009811308,0.011781176,0.017922647,0.019245049
0.009827934,0.011801141,0.01793556,0.019260364
0.009844572,0.011821119,0.01794848,0.019275683
0.009861222,0.011841112,0.017961404,0.019291007
0.009877883,0.011861118,0.017974335,0.019306334
0.009894556,0.011881138,0.017987271,0.019321665
0.00991124,0.011901171,0.018000214,0.019337001
0.009927935,0.011921218,0.018013162,0.01935234
0.009944641,0.011941278,0.018026115,0.019367684
0.009961359,0.011961352,0.018039075,0.019383031
0.009978088,0.01198144,0.01805204,0.019398383
0.009994828,0.012001541,0.018065012,0.019413739
0.010011579,0.012021654,0.018077989,0.019429098
0.010028341,0.012041782,0.018090971,0.019444462
0.010045113,0.012061922,0.01810396,0.01945983
0.010061897,0.012082075,0.018116954,0.019475202
0.010078691,0.012102241,0.018129954,0.019490578
0.010095496,0.01212242,0.01814296,0.019505958
0.010112312,0.012142611,0.018155972,0.019521342
0.010129138,0.012162815,0.01816899,0.01953673
0.010145974,0.012183032,0.018182013,0.019552122
0.010162821,0.012203261,0.018195042,0.019567518
0.010179679,0.012223503,0.018208077,0.019582918
0.010196547,0.012243758,0.018221118,0.019598322
0.010213425,0.012264025,0.018234164,0.01961373
0.010230314,0.012284305,0.018247217,0.019629143
0.010247214,0.012304597,0.018260275,0.019644559
0.010264124,0.012324902,0.018273339,0.019659979
0.010281045,0.01234522,0.018286409,0.019675404
0.010297976,0.01236555,0.018299484,0.019690832
0.010314918,0.012385894,0.018312566,0.019706265
0.010331871,0.01240625,0.018325653,0.019721701
0.010348835,0.012426619,0.018338746,0.019737142
0.010365809,0.012447002,0.018351845,0.019752586
0.010382795,0.012467397,0.01836495,0.019768035
0.010399791,0.012487806,0.018378061,0.019783488
0.010416798,0.012508228,0.018391177,0.019798944
0.010433817,0.012528663,0.018404299,0.019814405
0.010450846,0.012549111,0.018417427,0.01982987
0.010467887,0.012569573,0.018430561,0.019845339
0.010484938,0.012590048,0.018443701,0.019860812
0.010502001,0.012610536,0.018456846,0.019876289
0.010519075,0.012631038,0.018469998,0.019891769
0.010536161,0.012651554,0.018483155,0.019907254
0.010553257,0.012672083,0.018496318,0.019922743
0.010570365,0.012692626,0.018509487,0.019938237
0.010587485,0.012713182,0.018522661,0.019953734
0.010604615,0.012733752,0.018535842,0.019969235
0.010621757,0.012754335,0.018549028,0.01998474
0.010638911,0.012774932,0.018562221,0.020000249
0.010656075,0.012795543,0.018575419,0.020015762
0.010673251,0.012816167,0.018588623,0.02003128
0.010690439,0.012836805,0.018601832,0.020046801
0.010707638,0.012857457,0.018615048,0.020062326
0.010724848,0.012878122,0.018628269,0.020077856
0.010742069,0.012898801,0.018641497,0.020093389
0.010759302,0.012919494,0.01865473,0.020108926
0.010776546,0.0129402,0.018667969,0.020124468
0.010793801,0.012960919,0.018681214,0.020140013
0.010811068,0.012981652,0.018694464,0.020155563
0.010828345,0.013002399,0.018707721,0.020171116
0.010845634,0.013023158,0.018720983,0.020186674
0.010862934,0.013043932,0.018734251,0.020202236
0.010880245,0.013064718,0.018747526,0.020217801
0.010897568,0.013085518,0.018760806,0.020233371
0.010914901,0.013106331,0.018774091,0.020248945
0.010932245,0.013127157,0.018787383,0.020264523
0.0109496,0.013147997,0.018800681,0.020280104
0.010966966,0.013168849,0.018813984,0.02029569
0.010984342,0.013189714,0.018827293,0.02031128
0.01100173,0.013210592,0.018840608,0.020326874
0.011019128,0.013231483,0.018853929,0.020342472
0.011036536,0.013252387,0.018867256,0.020358074
0.011053956,0.013273303,0.018880589,0.02037368
0.011071385,0.013294232,0.018893928,0.02038929
0.011088825,0.013315174,0.018907272,0.020404904
0.011106276,0.013336127,0.018920622,0.020420522
0.011123736,0.013357093,0.018933979,0.020436144
0.011141207,0.013378072,0.018947341,0.02045177
0.011158688,0.013399062,0.018960709,0.0204674
0.011176179,0.013420065,0.018974083,0.020483035
0.01119368,0.013441079,0.018987462,0.020498673
0.011211191,0.013462106,0.019000848,0.020514315
0.011228712,0.013483145,0.019014239,0.020529961
0.011246244,0.013504195,0.019027637,0.020545612
0.011263785,0.013525258,0.01904104,0.020561266
0.011281336,0.013546334,0.019054449,0.020576924
0.011298898,0.013567421,0.019067864,0.020592587
0.01131647,0.01358852,0.019081285,0.020608253
0.011334052,0.013609632,0.019094712,0.020623924
0.011351644,0.013630757,0.019108145,0.020639598
0.011369247,0.013651893,0.019121583,0.020655277
0.01138686,0.013673042,0.019135028,0.020670959
0.011404483,0.013694204,0.019148478,0.020686646
0.011422117,0.013715378,0.019161934,0.020702336
0.011439762,0.013736565,0.019175396,0.020718031
0.011457417,0.013757765,0.019188865,0.02073373
0.011475083,0.013778977,0.019202338,0.020749432
0.011492759,0.013800202,0.019215818,0.020765139
0.011510446,0.01382144,0.019229304,0.02078085
0.011528144,0.013842691,0.019242796,0.020796564
0.011545853,0.013863955,0.019256293,0.020812283
0.011563572,0.013885232,0.019269797,0.020828006
0.011581302,0.013906522,0.019283306,0.020843733
0.011599044,0.013927825,0.019296821,0.020859464
0.011616796,0.013949141,0.019310342,0.020875199
0.011634559,0.01397047,0.01932387,0.020890938
0.011652333,0.013991812,0.019337403,0.020906681
0.011670117,0.014013168,0.019350941,0.020922428
0.011687913,0.014034536,0.019364486,0.020938179
0.01170572,0.014055918,0.019378037,0.020953934
0.011723538,0.014077313,0.019391594,0.020969693
0.011741366,0.014098721,0.019405156,0.020985456
0.011759206,0.014120142,0.019418724,0.021001223
0.011777056,0.014141576,0.019432299,0.021016994
0.011794918,0.014163023,0.019445879,0.021032769
0.01181279,0.014184484,0.019459465,0.021048548
0.011830673,0.014205957,0.019473057,0.021064332
0.011848567,0.014227444,0.019486655,0.021080119
0.011866472,0.014248943,0.019500259,0.02109591
0.011884388,0.014270456,0.019513869,0.021111706
0.011902314,0.014291981,0.019527485,0.021127505
0.011920251,0.01431352,0.019541107,0.021143308
0.011938199,0.014335071,0.019554735,0.021159116
0.011956158,0.014356635,0.019568368,0.021174927
0.011974127,0.014378211,0.019582008,0.021190743
0.011992106,0.0143998,0.019595653,0.021206562
0.012010097,0.014421402,0.019609304,0.021222386
0.012028097,0.014443017,0.019622962,0.021238213
